target_interval_id,reference_interval_id,english_speaker_id,raw_distance,either_interval_qc_flag
AN19-rec-085226c402a068dcc55b:phone:3,AN19-rec-93e184b9462ac2fc917f:phone:3,AN19.ENG.em3,52.01551054718632,True
AN19-rec-085226c402a068dcc55b:phone:3,AN19-rec-f3fc0b62eba3931d9674:phone:3,AN19.ENG.em1,34.554208674652095,True
AN19-rec-085226c402a068dcc55b:phone:3,AN19-rec-fa399954c33a7dfc8cd9:phone:3,AN19.ENG.em2,92.51665010938903,True
AN19-rec-085249f3698b98acd288:phone:1,AN19-rec-50760dc9ef8e4e269cdc:phone:1,AN19.ENG.ef2,35.09696539125867,True
AN19-rec-085249f3698b98acd288:phone:1,AN19-rec-6ed9bba1626d5a836e5a:phone:1,AN19.ENG.em1,10.042733562779524,True
AN19-rec-085249f3698b98acd288:phone:1,AN19-rec-72609915bdff55a26db2:phone:1,AN19.ENG.ef3,42.19735400542998,True
AN19-rec-085249f3698b98acd288:phone:1,AN19-rec-a1dc2e6e3f0430f9b0b6:phone:1,AN19.ENG.em2,43.51651575478015,True
AN19-rec-085249f3698b98acd288:phone:1,AN19-rec-b0707e0c5a65b8645e66:phone:1,AN19.ENG.em3,40.6670162368711,True
AN19-rec-085249f3698b98acd288:phone:1,AN19-rec-f4ecc7dc8c08a2d5eaa4:phone:1,AN19.ENG.ef1,49.483936699518004,True
AN19-rec-085249f3698b98acd288:phone:3,AN19-rec-50760dc9ef8e4e269cdc:phone:3,AN19.ENG.ef2,64.40443872167292,True
AN19-rec-085249f3698b98acd288:phone:3,AN19-rec-72609915bdff55a26db2:phone:3,AN19.ENG.ef3,30.888479101317312,True
AN19-rec-085249f3698b98acd288:phone:3,AN19-rec-a1dc2e6e3f0430f9b0b6:phone:3,AN19.ENG.em2,24.315798893452715,True
AN19-rec-085249f3698b98acd288:phone:3,AN19-rec-b0707e0c5a65b8645e66:phone:3,AN19.ENG.em3,50.210767687824294,True
AN19-rec-085375a574030a92a769:phone:1,AN19-rec-065e0353367d64a9927d:phone:1,AN19.ENG.em2,37.90260292611324,False
AN19-rec-085375a574030a92a769:phone:1,AN19-rec-36943e5cc4895b863f6c:phone:1,AN19.ENG.em3,38.982549317092584,True
AN19-rec-085375a574030a92a769:phone:1,AN19-rec-5ebdbde4b6eaa878a342:phone:1,AN19.ENG.ef3,41.71278410325658,False
AN19-rec-085375a574030a92a769:phone:1,AN19-rec-aa01366537a845280feb:phone:1,AN19.ENG.ef1,51.91574237320068,False
AN19-rec-085375a574030a92a769:phone:1,AN19-rec-d9a96051e2578960f57b:phone:1,AN19.ENG.em1,36.36494574487173,False
AN19-rec-085375a574030a92a769:phone:1,AN19-rec-e515d5388f2be2213ab7:phone:1,AN19.ENG.ef2,33.00364624114571,False
AN19-rec-085375a574030a92a769:phone:3,AN19-rec-065e0353367d64a9927d:phone:3,AN19.ENG.em2,75.31257124706052,True
AN19-rec-085375a574030a92a769:phone:3,AN19-rec-36943e5cc4895b863f6c:phone:3,AN19.ENG.em3,46.21583339047291,True
AN19-rec-085375a574030a92a769:phone:3,AN19-rec-5ebdbde4b6eaa878a342:phone:3,AN19.ENG.ef3,75.48720462196046,True
AN19-rec-085375a574030a92a769:phone:3,AN19-rec-aa01366537a845280feb:phone:3,AN19.ENG.ef1,90.06796538504179,True
AN19-rec-085375a574030a92a769:phone:3,AN19-rec-d9a96051e2578960f57b:phone:3,AN19.ENG.em1,86.17874198428078,True
AN19-rec-085375a574030a92a769:phone:3,AN19-rec-e515d5388f2be2213ab7:phone:3,AN19.ENG.ef2,86.01896184377021,True
AN19-rec-086781ee8c52cbf7ae75:phone:1,AN19-rec-0a467390e1caed8d371e:phone:1,AN19.ENG.em3,41.691661486704895,True
AN19-rec-086781ee8c52cbf7ae75:phone:1,AN19-rec-b00c4858a7452f373ada:phone:1,AN19.ENG.em2,64.47328121586129,True
AN19-rec-086781ee8c52cbf7ae75:phone:1,AN19-rec-ca835f856b705074f530:phone:1,AN19.ENG.ef2,38.59334688125769,True
AN19-rec-086781ee8c52cbf7ae75:phone:2,AN19-rec-012e7455d7487b150d3a:phone:2,AN19.ENG.em1,75.66222908109,True
AN19-rec-086781ee8c52cbf7ae75:phone:2,AN19-rec-0a467390e1caed8d371e:phone:2,AN19.ENG.em3,83.32828484459888,True
AN19-rec-086781ee8c52cbf7ae75:phone:2,AN19-rec-3c2c8ca8c8187bbc1ccd:phone:2,AN19.ENG.ef1,87.91563485750021,True
AN19-rec-086781ee8c52cbf7ae75:phone:2,AN19-rec-b00c4858a7452f373ada:phone:2,AN19.ENG.em2,70.35728946596004,True
AN19-rec-086781ee8c52cbf7ae75:phone:2,AN19-rec-ca835f856b705074f530:phone:2,AN19.ENG.ef2,68.01383309675542,True
AN19-rec-086781ee8c52cbf7ae75:phone:2,AN19-rec-e0b9f313dce42b0a7725:phone:2,AN19.ENG.ef3,8.086561785303216,True
AN19-rec-086ca6773fa677c610ad:phone:1,AN19-rec-a43a382b98f44987ee19:phone:1,AN19.ENG.ef2,37.346491508692665,False
AN19-rec-086ca6773fa677c610ad:phone:1,AN19-rec-b30a9ee592af1e8690ca:phone:1,AN19.ENG.em2,22.296780807248663,True
AN19-rec-086ca6773fa677c610ad:phone:1,AN19-rec-bb1ceb74fadf41176d46:phone:1,AN19.ENG.em3,40.807581546663286,True
AN19-rec-086ca6773fa677c610ad:phone:1,AN19-rec-cbcbaec1eab1437cc946:phone:1,AN19.ENG.ef1,54.98316008425889,True
AN19-rec-086ca6773fa677c610ad:phone:1,AN19-rec-d89236016e085e2711f6:phone:1,AN19.ENG.ef3,42.873883374614074,True
AN19-rec-086ca6773fa677c610ad:phone:1,AN19-rec-ec366505ebca26c097e1:phone:1,AN19.ENG.em1,31.92734488658213,True
AN19-rec-086ca6773fa677c610ad:phone:2,AN19-rec-a43a382b98f44987ee19:phone:2,AN19.ENG.ef2,47.36754543041246,True
AN19-rec-086ca6773fa677c610ad:phone:2,AN19-rec-b30a9ee592af1e8690ca:phone:2,AN19.ENG.em2,40.747860228525916,True
AN19-rec-086ca6773fa677c610ad:phone:2,AN19-rec-bb1ceb74fadf41176d46:phone:2,AN19.ENG.em3,48.438707419995836,True
AN19-rec-086ca6773fa677c610ad:phone:2,AN19-rec-cbcbaec1eab1437cc946:phone:2,AN19.ENG.ef1,58.65864290679561,True
AN19-rec-086ca6773fa677c610ad:phone:2,AN19-rec-ec366505ebca26c097e1:phone:2,AN19.ENG.em1,37.219293006476775,True
AN19-rec-086ca6773fa677c610ad:phone:3,AN19-rec-a43a382b98f44987ee19:phone:3,AN19.ENG.ef2,80.1845067968061,True
AN19-rec-086ca6773fa677c610ad:phone:3,AN19-rec-b30a9ee592af1e8690ca:phone:3,AN19.ENG.em2,81.75301745097842,True
AN19-rec-086ca6773fa677c610ad:phone:3,AN19-rec-bb1ceb74fadf41176d46:phone:3,AN19.ENG.em3,81.6485784175916,True
AN19-rec-086ca6773fa677c610ad:phone:3,AN19-rec-cbcbaec1eab1437cc946:phone:3,AN19.ENG.ef1,84.48717820006995,True
AN19-rec-086ca6773fa677c610ad:phone:3,AN19-rec-d89236016e085e2711f6:phone:3,AN19.ENG.ef3,38.66294425482834,True
AN19-rec-086ca6773fa677c610ad:phone:3,AN19-rec-ec366505ebca26c097e1:phone:3,AN19.ENG.em1,76.3190942623667,True
AN19-rec-086e4e430d251b7e1b9d:phone:1,AN19-rec-671af18272ec7118db82:phone:1,AN19.ENG.em3,51.840373797880744,True
AN19-rec-086e4e430d251b7e1b9d:phone:1,AN19-rec-75cd126a2dbbeca4df52:phone:1,AN19.ENG.ef2,10.836873048078818,True
AN19-rec-086e4e430d251b7e1b9d:phone:1,AN19-rec-b6d893aca9377f13c9c9:phone:1,AN19.ENG.ef3,2.3128279333501385,True
AN19-rec-086e4e430d251b7e1b9d:phone:1,AN19-rec-dbcad5b275ab1cffa9d4:phone:1,AN19.ENG.em2,41.146250624704024,True
AN19-rec-086e4e430d251b7e1b9d:phone:1,AN19-rec-dfa3f971b717a69fd24d:phone:1,AN19.ENG.ef1,45.51711980782913,True
AN19-rec-086e4e430d251b7e1b9d:phone:2,AN19-rec-671af18272ec7118db82:phone:2,AN19.ENG.em3,5.191840216536818,True
AN19-rec-086e4e430d251b7e1b9d:phone:2,AN19-rec-75cd126a2dbbeca4df52:phone:2,AN19.ENG.ef2,26.759149001291703,True
AN19-rec-086e4e430d251b7e1b9d:phone:2,AN19-rec-7ca6a092704e88d2066c:phone:2,AN19.ENG.em1,28.620447391565875,True
AN19-rec-086e4e430d251b7e1b9d:phone:2,AN19-rec-b6d893aca9377f13c9c9:phone:2,AN19.ENG.ef3,19.326172266455394,True
AN19-rec-086e4e430d251b7e1b9d:phone:2,AN19-rec-dfa3f971b717a69fd24d:phone:2,AN19.ENG.ef1,7.485001361358656,True
AN19-rec-086e4e430d251b7e1b9d:phone:3,AN19-rec-671af18272ec7118db82:phone:3,AN19.ENG.em3,26.58734831253873,False
AN19-rec-086e4e430d251b7e1b9d:phone:3,AN19-rec-75cd126a2dbbeca4df52:phone:3,AN19.ENG.ef2,29.324634102567565,False
AN19-rec-086e4e430d251b7e1b9d:phone:3,AN19-rec-7ca6a092704e88d2066c:phone:3,AN19.ENG.em1,25.55282143788676,True
AN19-rec-086e4e430d251b7e1b9d:phone:3,AN19-rec-b6d893aca9377f13c9c9:phone:3,AN19.ENG.ef3,36.47236533130572,False
AN19-rec-086e4e430d251b7e1b9d:phone:3,AN19-rec-dbcad5b275ab1cffa9d4:phone:3,AN19.ENG.em2,16.84788452108949,False
AN19-rec-086e4e430d251b7e1b9d:phone:3,AN19-rec-dfa3f971b717a69fd24d:phone:3,AN19.ENG.ef1,18.029860035238283,False
AN19-rec-089bb582ff0d5b6eb2d3:phone:1,AN19-rec-0223169bbc8ef9b45e35:phone:1,AN19.ENG.em1,34.84816105152446,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:1,AN19-rec-177377783465c144338d:phone:1,AN19.ENG.ef3,97.47649273810248,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:1,AN19-rec-178fbde77f495a3003b5:phone:1,AN19.ENG.em3,92.45646785315803,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:1,AN19-rec-6f0c761c859f0bfbbf5e:phone:1,AN19.ENG.ef1,24.86360201566988,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:1,AN19-rec-7a01b2ec1488cb5143f3:phone:1,AN19.ENG.em2,70.00040978307882,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:2,AN19-rec-0223169bbc8ef9b45e35:phone:2,AN19.ENG.em1,34.76620702128011,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:2,AN19-rec-177377783465c144338d:phone:2,AN19.ENG.ef3,52.75703561042399,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:2,AN19-rec-178fbde77f495a3003b5:phone:2,AN19.ENG.em3,75.0943055648953,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:2,AN19-rec-6f0c761c859f0bfbbf5e:phone:2,AN19.ENG.ef1,61.339013042725355,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:2,AN19-rec-7a01b2ec1488cb5143f3:phone:2,AN19.ENG.em2,39.67775957594172,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:3,AN19-rec-0223169bbc8ef9b45e35:phone:3,AN19.ENG.em1,66.0717751874583,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:3,AN19-rec-177377783465c144338d:phone:3,AN19.ENG.ef3,102.77179549610429,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:3,AN19-rec-178fbde77f495a3003b5:phone:3,AN19.ENG.em3,62.448584405014245,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:3,AN19-rec-6f0c761c859f0bfbbf5e:phone:3,AN19.ENG.ef1,93.40208459362283,True
AN19-rec-089bb582ff0d5b6eb2d3:phone:3,AN19-rec-7a01b2ec1488cb5143f3:phone:3,AN19.ENG.em2,96.40471507214504,True
AN19-rec-08ac44687e095ce74b83:phone:2,AN19-rec-006f49e04d99bc9819e4:phone:2,AN19.ENG.ef3,5.5519713547415375,True
AN19-rec-08ac44687e095ce74b83:phone:2,AN19-rec-e9b4804ccc083bd8d281:phone:2,AN19.ENG.em2,71.15262072904902,True
AN19-rec-08ac44687e095ce74b83:phone:2,AN19-rec-f0fb58e63c21a7da8747:phone:2,AN19.ENG.ef1,43.78213446471394,True
AN19-rec-08ac44687e095ce74b83:phone:3,AN19-rec-006f49e04d99bc9819e4:phone:3,AN19.ENG.ef3,20.490748038579003,True
AN19-rec-08ac44687e095ce74b83:phone:3,AN19-rec-4166169b833280e74d11:phone:3,AN19.ENG.ef2,34.3510766777491,True
AN19-rec-08ac44687e095ce74b83:phone:3,AN19-rec-7cc91ff09265b06e14d2:phone:3,AN19.ENG.em3,48.88095950672999,True
AN19-rec-08ac44687e095ce74b83:phone:3,AN19-rec-e1c464bada6f0ad6106b:phone:3,AN19.ENG.em1,47.626210949738265,True
AN19-rec-08ac44687e095ce74b83:phone:3,AN19-rec-e9b4804ccc083bd8d281:phone:3,AN19.ENG.em2,27.945061143001634,True
AN19-rec-08ac44687e095ce74b83:phone:3,AN19-rec-f0fb58e63c21a7da8747:phone:3,AN19.ENG.ef1,28.721454190469483,True
AN19-rec-08ac863c0671c30469e5:phone:1,AN19-rec-0c9482cc480b307e36b6:phone:1,AN19.ENG.em1,74.11646885497922,True
AN19-rec-08ac863c0671c30469e5:phone:1,AN19-rec-9c8daf3b9145ff4d8bc1:phone:1,AN19.ENG.ef3,35.57385669643412,True
AN19-rec-08ac863c0671c30469e5:phone:1,AN19-rec-d198aa8e4dc003d0772d:phone:1,AN19.ENG.ef1,116.89844857494612,True
AN19-rec-08ac863c0671c30469e5:phone:1,AN19-rec-e12bbbbf91326f297b02:phone:1,AN19.ENG.em3,91.68551553264031,True
AN19-rec-08ac863c0671c30469e5:phone:1,AN19-rec-e9869d724766ff27367c:phone:1,AN19.ENG.ef2,75.77149011806293,True
AN19-rec-08ac863c0671c30469e5:phone:2,AN19-rec-9c8daf3b9145ff4d8bc1:phone:2,AN19.ENG.ef3,13.822126113928313,False
AN19-rec-08ac863c0671c30469e5:phone:2,AN19-rec-a910b015dc1cc87a743b:phone:2,AN19.ENG.em2,15.360794255624816,True
AN19-rec-08ac863c0671c30469e5:phone:2,AN19-rec-e12bbbbf91326f297b02:phone:2,AN19.ENG.em3,27.11341473383644,True
AN19-rec-08ac863c0671c30469e5:phone:2,AN19-rec-e9869d724766ff27367c:phone:2,AN19.ENG.ef2,21.97503238927742,False
AN19-rec-08ac863c0671c30469e5:phone:3,AN19-rec-0c9482cc480b307e36b6:phone:3,AN19.ENG.em1,16.121659076935035,True
AN19-rec-08ac863c0671c30469e5:phone:3,AN19-rec-9c8daf3b9145ff4d8bc1:phone:3,AN19.ENG.ef3,79.14616795122777,True
AN19-rec-08ac863c0671c30469e5:phone:3,AN19-rec-a910b015dc1cc87a743b:phone:3,AN19.ENG.em2,31.764091223746853,True
AN19-rec-08ac863c0671c30469e5:phone:3,AN19-rec-d198aa8e4dc003d0772d:phone:3,AN19.ENG.ef1,12.440545221864651,True
AN19-rec-08ac863c0671c30469e5:phone:3,AN19-rec-e9869d724766ff27367c:phone:3,AN19.ENG.ef2,11.143029175089303,True
AN19-rec-08ba6edba090ba5f6274:phone:1,AN19-rec-292c9ae524758a4f28a5:phone:1,AN19.ENG.em3,71.06562868245783,True
AN19-rec-08ba6edba090ba5f6274:phone:1,AN19-rec-895121085effbc89e418:phone:1,AN19.ENG.em1,27.033879493479688,True
AN19-rec-08ba6edba090ba5f6274:phone:1,AN19-rec-c10afb2b9e87c2fa5aba:phone:1,AN19.ENG.em2,21.686574422848174,True
AN19-rec-08ba6edba090ba5f6274:phone:1,AN19-rec-ded0482fc8fc4481e058:phone:1,AN19.ENG.ef1,43.13009641157269,True
AN19-rec-08ba6edba090ba5f6274:phone:3,AN19-rec-292c9ae524758a4f28a5:phone:3,AN19.ENG.em3,48.08018705679356,True
AN19-rec-08ba6edba090ba5f6274:phone:3,AN19-rec-72d3b1baf6659dab1e3b:phone:3,AN19.ENG.ef2,17.49211125514248,True
AN19-rec-08ba6edba090ba5f6274:phone:3,AN19-rec-895121085effbc89e418:phone:3,AN19.ENG.em1,37.80413329973734,True
AN19-rec-08ba6edba090ba5f6274:phone:3,AN19-rec-b12f3e78973b5d8a7123:phone:3,AN19.ENG.ef3,21.153874993289044,True
AN19-rec-08ba6edba090ba5f6274:phone:3,AN19-rec-c10afb2b9e87c2fa5aba:phone:3,AN19.ENG.em2,27.218357002181474,True
AN19-rec-08ba6edba090ba5f6274:phone:3,AN19-rec-ded0482fc8fc4481e058:phone:3,AN19.ENG.ef1,52.74603523376433,True
AN19-rec-08bc89cdc52c55463d61:phone:2,AN19-rec-660c064e8006d6cc24dc:phone:2,AN19.ENG.ef1,81.92342370267222,True
AN19-rec-08bc89cdc52c55463d61:phone:2,AN19-rec-7fdd6c731c59b6d4244a:phone:2,AN19.ENG.em1,68.39047224596275,True
AN19-rec-08bc89cdc52c55463d61:phone:2,AN19-rec-895d446acdf7ca75f4e7:phone:2,AN19.ENG.em3,80.77288399812147,True
AN19-rec-08bc89cdc52c55463d61:phone:2,AN19-rec-b1a8a07577223df7bc93:phone:2,AN19.ENG.ef2,78.46250743034444,True
AN19-rec-08c15860673f09191da0:phone:1,AN19-rec-159dfc076290840b8711:phone:1,AN19.ENG.em1,31.02772038449228,True
AN19-rec-08c15860673f09191da0:phone:1,AN19-rec-27fae1cbe81dbe8eb245:phone:1,AN19.ENG.ef2,71.57118410166609,True
AN19-rec-08c15860673f09191da0:phone:1,AN19-rec-3fdfa528c4d59a40719e:phone:1,AN19.ENG.ef3,43.16362668282298,True
AN19-rec-08c15860673f09191da0:phone:1,AN19-rec-757e1916cbc494807221:phone:1,AN19.ENG.em3,47.66730912860518,True
AN19-rec-08c15860673f09191da0:phone:1,AN19-rec-b33de95dbbda1408f9f2:phone:1,AN19.ENG.em2,30.830438017283036,True
AN19-rec-08c15860673f09191da0:phone:1,AN19-rec-e0439b163416157c754c:phone:1,AN19.ENG.ef1,30.27698014522589,True
AN19-rec-08c15860673f09191da0:phone:2,AN19-rec-27fae1cbe81dbe8eb245:phone:2,AN19.ENG.ef2,53.803223580618436,False
AN19-rec-08c15860673f09191da0:phone:2,AN19-rec-757e1916cbc494807221:phone:2,AN19.ENG.em3,30.914062908710463,True
AN19-rec-08c15860673f09191da0:phone:2,AN19-rec-b33de95dbbda1408f9f2:phone:2,AN19.ENG.em2,19.973970110998767,True
AN19-rec-08c15860673f09191da0:phone:2,AN19-rec-e0439b163416157c754c:phone:2,AN19.ENG.ef1,16.977431459323874,True
AN19-rec-08c15860673f09191da0:phone:3,AN19-rec-159dfc076290840b8711:phone:3,AN19.ENG.em1,27.242317064474626,True
AN19-rec-08c15860673f09191da0:phone:3,AN19-rec-27fae1cbe81dbe8eb245:phone:3,AN19.ENG.ef2,36.23163953131337,True
AN19-rec-08c15860673f09191da0:phone:3,AN19-rec-3fdfa528c4d59a40719e:phone:3,AN19.ENG.ef3,45.02225762202693,True
AN19-rec-08c15860673f09191da0:phone:3,AN19-rec-757e1916cbc494807221:phone:3,AN19.ENG.em3,50.59581757793912,True
AN19-rec-08c15860673f09191da0:phone:3,AN19-rec-b33de95dbbda1408f9f2:phone:3,AN19.ENG.em2,6.597904331102875,True
AN19-rec-08c15860673f09191da0:phone:3,AN19-rec-e0439b163416157c754c:phone:3,AN19.ENG.ef1,10.713012880075278,True
AN19-rec-08cc4ea123694b23f4b7:phone:1,AN19-rec-319dfa7da77650867d40:phone:1,AN19.ENG.ef3,48.73399767344198,True
AN19-rec-08cc4ea123694b23f4b7:phone:1,AN19-rec-771748cde2ef2954bdbd:phone:1,AN19.ENG.em2,72.53086789693872,True
AN19-rec-08cc4ea123694b23f4b7:phone:1,AN19-rec-85fcb580b3c307f5e033:phone:1,AN19.ENG.em3,87.98426912298248,True
AN19-rec-08cc4ea123694b23f4b7:phone:1,AN19-rec-a6ec9da84442879dabba:phone:1,AN19.ENG.ef1,81.30444663919138,True
AN19-rec-08cc4ea123694b23f4b7:phone:1,AN19-rec-b17d7a4464cabd3ac694:phone:1,AN19.ENG.em1,48.671986878853225,True
AN19-rec-08cc4ea123694b23f4b7:phone:1,AN19-rec-f0bd71104d655da6b376:phone:1,AN19.ENG.ef2,37.25184846413181,True
AN19-rec-08cc4ea123694b23f4b7:phone:3,AN19-rec-319dfa7da77650867d40:phone:3,AN19.ENG.ef3,41.57425456869805,True
AN19-rec-08cc4ea123694b23f4b7:phone:3,AN19-rec-771748cde2ef2954bdbd:phone:3,AN19.ENG.em2,10.564705004939992,True
AN19-rec-08cc4ea123694b23f4b7:phone:3,AN19-rec-85fcb580b3c307f5e033:phone:3,AN19.ENG.em3,105.4299497082543,True
AN19-rec-08cc4ea123694b23f4b7:phone:3,AN19-rec-a6ec9da84442879dabba:phone:3,AN19.ENG.ef1,54.1782833511091,True
AN19-rec-08cc4ea123694b23f4b7:phone:3,AN19-rec-b17d7a4464cabd3ac694:phone:3,AN19.ENG.em1,14.738160388508224,True
AN19-rec-08cc4ea123694b23f4b7:phone:3,AN19-rec-f0bd71104d655da6b376:phone:3,AN19.ENG.ef2,36.71080746441655,True
AN19-rec-08d457f35ccdd73268d5:phone:1,AN19-rec-0555ed8b26decd68d6db:phone:1,AN19.ENG.ef1,58.424207588411285,True
AN19-rec-08d457f35ccdd73268d5:phone:1,AN19-rec-85dcbdbeb28afeafe84b:phone:1,AN19.ENG.ef3,51.17810646152139,True
AN19-rec-08d457f35ccdd73268d5:phone:1,AN19-rec-ceaa9f20b064f193f1c7:phone:1,AN19.ENG.ef2,61.90196889569817,True
AN19-rec-08d457f35ccdd73268d5:phone:1,AN19-rec-e9041c8c22a4767641a6:phone:1,AN19.ENG.em3,6.2117914960360165,True
AN19-rec-08d457f35ccdd73268d5:phone:3,AN19-rec-0555ed8b26decd68d6db:phone:3,AN19.ENG.ef1,35.99784755132535,True
AN19-rec-08d457f35ccdd73268d5:phone:3,AN19-rec-85dcbdbeb28afeafe84b:phone:3,AN19.ENG.ef3,110.7854731903057,True
AN19-rec-08d457f35ccdd73268d5:phone:3,AN19-rec-e9041c8c22a4767641a6:phone:3,AN19.ENG.em3,31.793877540319137,True
AN19-rec-08d457f35ccdd73268d5:phone:3,AN19-rec-f5f42281e1b4b2ccc223:phone:3,AN19.ENG.em2,72.83748696647041,True
AN19-rec-08da2a86fd5c005482f5:phone:1,AN19-rec-1c6707f06253ce5ccca3:phone:1,AN19.ENG.em3,5.567288378159629,True
AN19-rec-08da2a86fd5c005482f5:phone:1,AN19-rec-3ecbdde8173cc020013b:phone:1,AN19.ENG.ef3,9.632142162691222,True
AN19-rec-08da2a86fd5c005482f5:phone:1,AN19-rec-badf0646acd4d1031d60:phone:1,AN19.ENG.ef2,11.145316307636813,True
AN19-rec-08da2a86fd5c005482f5:phone:1,AN19-rec-ee983bc7f100687bde04:phone:1,AN19.ENG.em1,79.79565762064554,True
AN19-rec-08da2a86fd5c005482f5:phone:2,AN19-rec-1c6707f06253ce5ccca3:phone:2,AN19.ENG.em3,11.47662764661875,False
AN19-rec-08da2a86fd5c005482f5:phone:2,AN19-rec-3ecbdde8173cc020013b:phone:2,AN19.ENG.ef3,50.56825251855766,True
AN19-rec-08da2a86fd5c005482f5:phone:2,AN19-rec-70a3e29438826cc3e909:phone:2,AN19.ENG.ef1,25.958912734468157,False
AN19-rec-08da2a86fd5c005482f5:phone:2,AN19-rec-badf0646acd4d1031d60:phone:2,AN19.ENG.ef2,10.692064150566088,False
AN19-rec-08da2a86fd5c005482f5:phone:2,AN19-rec-bf2e794e003f7cb4c287:phone:2,AN19.ENG.em2,78.41964800291322,True
AN19-rec-08da2a86fd5c005482f5:phone:2,AN19-rec-ee983bc7f100687bde04:phone:2,AN19.ENG.em1,82.05577066111407,True
AN19-rec-08da2a86fd5c005482f5:phone:3,AN19-rec-1c6707f06253ce5ccca3:phone:3,AN19.ENG.em3,13.219379010815652,True
AN19-rec-08da2a86fd5c005482f5:phone:3,AN19-rec-3ecbdde8173cc020013b:phone:3,AN19.ENG.ef3,34.05271988174757,True
AN19-rec-08da2a86fd5c005482f5:phone:3,AN19-rec-70a3e29438826cc3e909:phone:3,AN19.ENG.ef1,43.49254375319982,True
AN19-rec-08da2a86fd5c005482f5:phone:3,AN19-rec-badf0646acd4d1031d60:phone:3,AN19.ENG.ef2,45.66310526008785,True
AN19-rec-08da2a86fd5c005482f5:phone:3,AN19-rec-ee983bc7f100687bde04:phone:3,AN19.ENG.em1,45.93386318112483,True
AN19-rec-08de79bd47e127f693e9:phone:1,AN19-rec-0c57c4364e2d86c72f71:phone:1,AN19.ENG.ef1,20.528478750893978,True
AN19-rec-08de79bd47e127f693e9:phone:1,AN19-rec-14695d9f324d8889c8cc:phone:1,AN19.ENG.ef3,31.165886404610422,True
AN19-rec-08de79bd47e127f693e9:phone:1,AN19-rec-6d4f93280753a332b7fb:phone:1,AN19.ENG.ef2,61.44896330773565,True
AN19-rec-08de79bd47e127f693e9:phone:1,AN19-rec-809c908a09416b93f6c6:phone:1,AN19.ENG.em2,51.62749446904885,True
AN19-rec-08de79bd47e127f693e9:phone:1,AN19-rec-b41333d5f98ad583d5ec:phone:1,AN19.ENG.em3,59.37888354601957,True
AN19-rec-08de79bd47e127f693e9:phone:2,AN19-rec-14695d9f324d8889c8cc:phone:2,AN19.ENG.ef3,30.36764358255209,True
AN19-rec-08de79bd47e127f693e9:phone:2,AN19-rec-729fc18cf7398339ed49:phone:2,AN19.ENG.em1,84.21052603909196,True
AN19-rec-08de79bd47e127f693e9:phone:2,AN19-rec-809c908a09416b93f6c6:phone:2,AN19.ENG.em2,88.9552536821229,True
AN19-rec-08de79bd47e127f693e9:phone:3,AN19-rec-0c57c4364e2d86c72f71:phone:3,AN19.ENG.ef1,66.4976525335752,True
AN19-rec-08de79bd47e127f693e9:phone:3,AN19-rec-14695d9f324d8889c8cc:phone:3,AN19.ENG.ef3,87.24142051485266,True
AN19-rec-08de79bd47e127f693e9:phone:3,AN19-rec-6d4f93280753a332b7fb:phone:3,AN19.ENG.ef2,107.98412352610892,True
AN19-rec-08de79bd47e127f693e9:phone:3,AN19-rec-809c908a09416b93f6c6:phone:3,AN19.ENG.em2,70.96584583056371,True
AN19-rec-08de79bd47e127f693e9:phone:3,AN19-rec-b41333d5f98ad583d5ec:phone:3,AN19.ENG.em3,96.04321557489759,False
AN19-rec-08e1f401c42bec43f169:phone:1,AN19-rec-1a094f3df0d42f588b1b:phone:1,AN19.ENG.ef2,7.755258988651076,True
AN19-rec-08e1f401c42bec43f169:phone:1,AN19-rec-228f9499863abd9f515f:phone:1,AN19.ENG.ef3,42.14691978932606,True
AN19-rec-08e1f401c42bec43f169:phone:1,AN19-rec-3caa55ba52537c50136b:phone:1,AN19.ENG.em1,9.80466871820043,True
AN19-rec-08e1f401c42bec43f169:phone:1,AN19-rec-566014d560ecb36f71e2:phone:1,AN19.ENG.ef1,35.737385266119915,True
AN19-rec-08e1f401c42bec43f169:phone:1,AN19-rec-d68c1be8610edd8750e2:phone:1,AN19.ENG.em2,39.64904890512765,True
AN19-rec-08e1f401c42bec43f169:phone:2,AN19-rec-1a094f3df0d42f588b1b:phone:2,AN19.ENG.ef2,58.44728065365523,True
AN19-rec-08e1f401c42bec43f169:phone:2,AN19-rec-228f9499863abd9f515f:phone:2,AN19.ENG.ef3,15.619804141076036,True
AN19-rec-08e1f401c42bec43f169:phone:2,AN19-rec-3caa55ba52537c50136b:phone:2,AN19.ENG.em1,70.96310982136829,True
